clientAddress,inactive_after_peak,dropout_threshold_blocks
0x772a6c463dce173605aee02659d2621aba6eb952,True,20000
0x7764574cb5ae4b656d667b7f6a0d397aa147e015,True,20000
0x77b0b98f87e0e2fc9957b7dbdb497d659dec36c6,True,20000
0x783be0b3a453e4cffcd2e5141395d44ed3e8ce99,True,20000
0x79b5f84de5fab4a81ace00e55dadc066cb4cf2f2,True,20000
0x7a0059a050bd58e5a9bd67695856cbdfa18f4018,True,20000
0x7d29a10bb6cdb1847d152e1db3d5375ccb76c5dc,True,20000
0x7d9d1821d15b9e0b8ab98a058361233e255e405d,True,20000
0x7d9d6eba648f19e03d06b88667c654cbf0cebdd7,True,20000
0x7dfe5bd5c559fcabef83a7271356e721ed49c579,True,20000
0x7e0e4552d4ed7f4b8ba95d98f858a0e356220c0b,True,20000
0x7ea26db07a79d72cb8708e98256a156684c7e0b4,True,20000
0x7eb3149e65bebca6f43434c767f35174cbd01d17,True,20000
0x7f84de91b5cf90b19c35a84be66a53da23daf1e6,True,20000
0x7fc4dd306ee13115d92197de25c49a33923691cc,True,20000
0x800776e5c912c77f568b756081666bab1dc48192,True,20000
0x80752975a44f3215e51df6939091b562bccf706e,True,20000
0x821b32046699f2a31b0d06b00a6864750ce722d7,True,20000
0x8224c0303c587fdadfc2dd22be75c9af74c87008,True,20000
0x823cc53e136f602de988bb67e03058a64210482f,True,20000
0x828af3a6ea8494d4c58376bf0bdaddb4fdcbb2b4,True,20000
0x82e26e30003542899328ec7bae7977c82342d518,True,20000
0x831a97e402955efb4c72e96b80490a4e45a1d02c,True,20000
0x83443910b266757977665bc45d062065e3244169,True,20000
0x838d1e2e9690d5026cfc57abebc784af4531e87d,True,20000
0x83e5d0568f7562dbbeb289f6a9b01e9f7fab145e,True,20000
0x846514fbac6d3b71cabebf19547886fae4b47bf3,True,20000
0x848896b64964bff98946abb1e7843b22a08a6e63,True,20000
0x8495f9ebeb3aa7b39b21f6650a1029f54b211d5f,True,20000
0x855212afe5823fcbf3d92902304c2c55e3e42076,True,20000
0x85fb135b09be6b9f57b63cf1a3ca2b54ff1fc810,True,20000
0x870dbd25fd190ddcc824d9ae689a7abb54788ed7,True,20000
0x87f5700c680b300a9d19dfa42be0f14a7461a58b,True,20000
0x88315eec4a5e09683c0596ee04c0a1ec6e292969,True,20000
0x88709675e2d7a2d80277fc3f92b87c0173a5d802,True,20000
0x88a4811d2a888528c442bb8dec8eb8e2a84d4200,True,20000
0x88f2f9a4dd1e1b4604f421fcc16535e2056dfb0e,True,20000
0x890b5fbd7e42874f7458a87f93cd743f06caa017,True,20000
0x891f0acbdccb6ab697add35abe921267952f717a,True,20000
0x89343c33821b1d60955a348540eb6fbcbeeb6108,True,20000
0x89c163d7624186e0f9a3b25efc275b57b9a28022,True,20000
0x8a24eaf2fdb93a1b63f9be69292d77a62bc125fc,True,20000
0x8a3b6b73f71d0530577729aa8bd7d853b18c1a4d,False,20000
0x8c9e6e003e9644e9f697d62066d6f55eb193a703,True,20000
0x8d6a8e982bb3f1efd9b794fc708ea5884abf6607,True,20000
0x8d72c0b71095d951b2ac27a863977419867da22d,True,20000
0x8e0d2076a0a2a463bad9ddd8f679acd508f52f0f,True,20000
0x8f04b808df8776e298e040cf25ef5e9c3084cd0e,True,20000
0x8f3f3eb660213188a408b369ca3c8d2a38a89aa1,True,20000
0x8fc642d66492c830da43d95da7fe3f027f4f3246,True,20000
0x9008f03bbde6bd94c41dbe2f148016de4d7d5004,True,20000
0x90638cbf812cf7a19705d8586e66269428cce3ac,True,20000
0x90872f4f373fa502078f84c9870e5a5452b1ac11,True,20000
0x909b13771c4068e550ea3e04a2437f2ce5f42199,True,20000
0x91de559f1322b823dd2400263777c2df23bd9e66,True,20000
0x91e796b259e9011c3f3b73b33fd3f2bf8152fcc5,True,20000
0x927086cf7e6958fffb65c6fbf811ce506553f651,True,20000
0x9274abdf6ee915e986e32b6be5ab46d737858483,True,20000
0x927fe5e080b86dd98004ce72831b037d3196a6f7,True,20000
0x931dd8758415d2b45481c5516d951163179d08f8,True,20000
0x93a51cfc89dff4f86c23edad1accaf22c1ca689a,True,20000
0x93b006fc13b6384cb56a387e4f3971518b3da0d7,True,20000
0x93b442e6e917e1b00dbd8cbaa9b8b8ad926c237b,True,20000
0x94a0ef26186698f2431c6b47ff87bc2a8497fb2f,True,20000
0x95ab794536b278591eb590f6c870d057b3e76a17,True,20000
0x95c512adee1b50a2c3146f783c4543409cbc92b4,True,20000
0x9608297b9607162d1da126815ba5bb84d286a43a,True,20000
0x961069f3d92f960ee19103b32406607d37781cbd,True,20000
0x96c1876cff5f4249da13df7ea57e9c41d4f6299d,True,20000
0x9725899ddd12ecb314fd726e15a1f40815a20062,True,20000
0x97855a13b7e63ff879a244b4299221e18960a122,True,20000
0x9a1603dd4e0cc99726497cc433f5c746bf4f5177,True,20000
0x9b2355180e83e39cb96ca3a76ded8565800e902f,True,20000
0x9be6e220bce4fa00102dde0cdf9e880cfb14a3ea,True,20000
0x9d23f181915d005d3fdae985c222c6aacd85433c,True,20000
0x9d365af56b485918954b4171608330a0842cb00c,True,20000
0x9e21d5c0978ab3a28b9af9ea85e09b6818ad7b42,True,20000
0x9e3feb3da27726b9862bca7621145a03e5dbc770,True,20000
0x9ecdb7eba66a60503f84e503203e119ae23bf057,True,20000
0x9efa7e1d83b20af2070dd9356068e58b9c9d969e,True,20000
0xa1daee3eb47f05f857aca817523f9ff11d95bd71,True,20000
0xa2644f1d65c561140461826237d91a3a1eebe046,True,20000
0xa2ea4ab066d455543eed6c1a2f731b5d4fac27c9,True,20000
0xa35308e4ca646fea1488838147a2c0ec18eec6dc,True,20000
0xa364b2567cd7e1f64928539d6af119cb4b479f6c,True,20000
0xa36bf0c37f0384e9bb3d4b18b835b0937622d0b9,True,20000
0xa3959f5c9fa10a0fece564148079a26db58c2b23,True,20000
0xa3d82c40d8c72f8bcb50df9b7fe770a37a794dfe,True,20000
0xa448a07890fd4d9f6d133c68745e46f3bee48060,True,20000
0xa5f03c8f253bff10eddf5059d0796cff5a3f539a,True,20000
0xa63b833c4bb36bf5e9d1c981fb17a4ff37dd68f3,True,20000
0xa64d893f83b22a3a99c84f883f53ce1d8c75cd5b,True,20000
0xa72eb6edbcfc24e079bf8e5a0004ca4f9a4c9f70,True,20000
0xa783935413e64384d19249aa54c5b24c7cf34811,True,20000
0xa79ce4d55f6e028b6582bb8b86c5051eb175b554,True,20000
0xa8465c6f98595e39bb8e0059606dc09808196b44,True,20000
0xa8be9d4adefa26466a581b25baf93ddeefaa68d5,True,20000
0xa8cc612ecb2e853d3a882b0f9cf5357c2d892adb,True,20000
0xaa66fe4ba9cbe9ed72e305c31717b8592ea51b2f,True,20000
0xaa694df9ec9b4e430c386302d488963366354180,True,20000
0xaa8c336ff3f882b8de3d3bdf9c1def68c55db5ba,True,20000
0xaaa1bc037a5b4c81692d3b67987ca3e487fcad8f,True,20000
0xab0b2d97b6ab1d0a16d8834a162098ce78da137b,True,20000
0xac40fa0f6f640225e91fd169e6bb5d0e802cf6a5,True,20000
0xac97563261c03369724ddc420d747a74fab60841,True,20000
0xad1c88858d4ef12736bae729d042c8ba1cbaa830,True,20000
0xad49ea4d7701fb28bfab450e67e39cbfab399674,True,20000
0xad7b99c2a7ee2be5d3940b1ec961e81ae6dfb2d4,True,20000
0xadd403400485118bd58a4032b5ff5aa1e716e0f6,True,20000
0xaea7b7805d51cd7978ef12f79a238be2427d44cc,True,20000
0xafa170a015baa7508d3dc55c07da1ad5123a3df1,True,20000
0xafd12c83e4ed424b238a646df058c9058081e6b7,True,20000
0xafe7838a68b421a8640ab5615315ec2f09b1fba9,True,20000
0xb0718fc5161999e9d7d89f217afc0f3e2887fd1b,True,20000
0xb076009172eebd497cc21975915646b145078dac,True,20000
0xb2ba20e485d032ca71bbe6370b1881d525cb5537,True,20000
0xb3500dc3888937b753f349814cfca44574784137,True,20000
0xb3ddd140e57e16528d739dac6dc44cca69de5cd9,True,20000
0xb3f8ea851950440a7cd9f22ec05718d1a7312725,True,20000
0xb466b84a158254c208b40cb5398067be33e8c5e6,True,20000
0xb4786938d818d522340597c0766b166d6e0ee4e9,True,20000
0xb506c02f6b5b84e630e21b56347f2ec1a293b29f,True,20000
0xb511e9bd24455228755f6e83e82240d3b7cfeba7,True,20000
0xb5ddda908d829765a00456ebc4849644f24dae9c,True,20000
0xb650aebfbce7f9c8604ca1e34f12d36299337123,True,20000
0xb6c5c0e46ec6a45b786acde798e8f318e1297f7f,True,20000
0xb76702f811e7ce7241a4c0cba7ccf7c372ef23de,True,20000
0xb833114b7450c1909abf20cb9da4713f6e8d9046,True,20000
0xb8b7d1d56d7ec058f61dde470e08048ebf93b80a,True,20000
0xb9282875c11963e116fff908443c110ca80ed9c6,True,20000
0xb99e5a2f97ace18edef5ddae1a21cf9fac51faa0,True,20000
0xb9aa4be51fbe8f217930c16ec960639638cebbf1,True,20000
0xb9b0252f780ef21aa3c8b3d6bd6ea19c0231edc3,True,20000
0xb9c8a9a4e33e3dd58b1d60e34b80ca843bd8b1e1,True,20000
0xb9fc8f648cee77bb6d9e6b6e0c71db23eb93b1d0,True,20000
0xba3f8fce8dc521cddcb6dca1720b84ad59f868f6,True,20000
0xba6d1cef4236e39077d4ce92f08c48b50ae0a9bf,True,20000
0xbac8464b2041537fe4dd2d38f8c08b2851dee708,True,20000
0xbadbe615a55dbc49787e0497385c3a9a90c62b98,True,20000
0xbbd9111ff9d0ad76d2d1681adc6b88c392a794f4,True,20000
0xbc1b69c790ed57ca676c055d27713677dd714cfc,True,20000
0xbc539a08871d83fbb130e72b1243bca3f59513a6,True,20000
0xbd3360ae75ecbbd0dbb0ab055d795e828025e3d4,True,20000
0xbe5ac2267fae886e7b6a154b8702989ddea1dd1f,True,20000
0xbf1c4d7f2cd0518570837af13d7b0fc33492a7b3,True,20000
0xbfb837f2d0daee64cfe88439ebab2b2dfe3319f4,True,20000
0xbfe1cdd5eb11155a9ab78eff741848310396abc3,True,20000
0xc04034931cbc27c449a3f35319bf1c5137011b75,True,20000
0xc055522ee10bbc5fb29a3f5d896e0a174c86d16e,True,20000
0xc06c2f758732b4b239e87e14df069a899da4fcfe,True,20000
0xc08fec00255ced32a75f4df79a4063e49cb5a26e,True,20000
0xc1392f82bcdaa2b0d553e41720409a0496ab330c,True,20000
0xc151a077e05511c16605e680a2bd805262f2f5ae,True,20000
0xc178e9d060018f2132aa688205319e48148d959a,True,20000
0xc2af153f2cfbfd8bdb613cf186020c419ae0f4f7,True,20000
0xc35455f2551c43bd0d622dfbe66848d09c430c21,True,20000
0xc38f60795a122c49690a7fbdf07a115a0ab8aa5e,True,20000
0xc41b6c2badbb745ca7ce08b7d7e609a142876cb9,True,20000
0xc56d18dff6215b1eaded92f7b50a9681675d7ebf,True,20000
0xc6a90582c5ecb8557547c315883f8d423211a669,True,20000
0xc717822490935812330bba22ceb0930b8635971c,True,20000
0xca034d4438719391b5e7589242a36ec535ed6836,True,20000
0xca3fce307035c3a7c89018601cde173274d1b326,True,20000
0xcb3a6a70fc30363b356db0e020634d5ea0fe7204,True,20000
0xcb83b380084cbda089daca73663325f834ace12f,True,20000
0xcbd91d83502b0931e0b873f153e87ea12c4777ee,True,20000
0xcc05fbe0cc01dd2ebfd60f91f1050d0aeab1cf78,True,20000
0xcc28cee3a1433493de119efe8cd218ff7c0e4821,True,20000
0xcc9e262ea17caaf35cf59e6b1bb778bb26e6c6b8,True,20000
0xccfc33364d846f243d6ff901ae3bc53428b89538,True,20000
0xcd9bf7b00b45d5b398260c9b7aaf9e8b6b966bd3,True,20000
0xce54178868a0f9de2be19181d733f626ff7cceec,True,20000
0xceddca02cb3c8ec4f60aef7c4ef0b7c6c4546e46,False,20000
0xcef3622c3fc86b60d482cdddfcdc898bba4322a4,True,20000
0xcf8605bb30fca6c8d7a4c71d7f300399e93c9537,True,20000
0xd03c4c9ad37c73d9622d7ab5dd72a0274e2f23dd,True,20000
0xd06c84068ff93507aaf2d7c06e39c614c40b6a20,True,20000
0xd0a72403f2647849a5ab36e20d1f5a3130451fcf,True,20000
0xd11e3e8815ab3bc592a032bd1b56b01a89d83a66,True,20000
0xd2d3ddfddce0b911b0a1aba9a00cf5372f48840c,True,20000
0xd2ec0407ec3a3e018679dca89965ff006d1a2fc4,True,20000
0xd448777940dfabf65fd259fa8a9903e60e1ff178,True,20000
0xd4ea76c123f7849f6f567fb74fd4ee0eff6c9259,True,20000
0xd5d74005f0e48583f152ef5832f4268928ad05f9,True,20000
0xd68873d38f9a6114b176e113dc7042948792326b,True,20000
0xd6f3bcd7166004dd3e19e72336659a7a3329dc6f,False,20000
0xd72745e54636c66c132ec9cbaaa996911d18ef7a,True,20000
0xd7d278e80f874217165427ad759fc1b3a4c655ec,True,20000
0xd9cff5a8d0ed1ee60cfc444d816648f12adc5cd2,True,20000
0xda85b5a69a4e8adab9d07334c64e6717b75073a6,True,20000
0xdbbe0c13bd9b7ad61e9d25c2c9c890a6a12d7b67,True,20000
0xdc576454fd20e893bc07d8d7a31b760d51691456,True,20000
0xdcce019f7ded7c53b250dc0bf05f7abcfd64cfa5,True,20000
0xdd1361383715f6f07fd7bb7823a2d056b4248f51,True,20000
0xdd1b42b76686f62b0832c56a7874d4f3acba0dfc,True,20000
0xdd921337432661e61aa2177379c534fc5acdf87d,True,20000
0xdde6a74c64534e0f3e20a80ef8f094852b937e50,True,20000
0xde2fd33a5457b7e7bef4c5419c408008e36f764d,True,20000
0xde35915ed28b4e8ef8ce1779d0562fbd578bb4d8,True,20000
0xde73315cc0bf6728bbb2eac72683ea7e9e77b84d,True,20000
0xde96e75c7160d70a447a72afdb75ddfa1455c808,True,20000
0xdf04d34e2b25c9db93ddf1f1b487d05fbf286107,True,20000
0xdfd59b339c29acf1811cc85469e6cf13429d4d8c,True,20000
0xdfe067eadcc1e006514cecb421470bb29d968b85,True,20000
0xe004bdadfa6fc8afd2eae3103312acb3b501ec1f,True,20000
0xe077e4c8a0401cec80e31af61e2ff29156c8e8a5,True,20000
0xe0a6f632b56e97505d844f4e5b20961a65651ace,True,20000
0xe0e4c88fa0a216e189894bb822d1a9e746198856,True,20000
0xe101ec3af662e7101449e0b4a979be5eaef09819,True,20000
0xe1f16fd1e0e9630f78da131d8f815af7387cd96f,True,20000
0xe3447ccbb12ba95df50960cbddc2ef5e67e76303,True,20000
0xe34e0a3c4e30c2cafe0c841dcd69d530e887972b,True,20000
0xe394d85ae8351a6c5c804b7140b2dd6d7bfc082b,True,20000
0xe3a1aaeb834cc1b3d7f851547d0c5d18497bc7f8,True,20000
0xe47a31554ba238e3e8d1a4a6844da727b8cbfb44,True,20000
0xe589f646f232d8b5b72a45a4fd3d4fbc05009c62,True,20000
0xe5c30fc5f1bff8e0e0d3f3f1e2a819962ceddab0,True,20000
0xe61dd036f4e36ea2108707335ffd7eb7298d661d,True,20000
0xe623e4ab94f37d06bc273e560ad5ad3eba13651e,True,20000
0xe65de4cf6af3c5a6d1e2ff214d41eddb232e4023,True,20000
0xe6a2890055cb77986972cb0400e77aee0d12d304,True,20000
0xe6c8336d9c5e4653307264d304015d14e1f9d55d,True,20000
0xe6d58129b94d462996d571e3fcd28df6d1a184c5,True,20000
0xe70cac456beca6e98749e037f058188f7fb3faaa,True,20000
0xe746f43c59e15cf1d4daf7b2db341f889ba4a319,True,20000
0xe7d9c6d6c1ee333e3c95a8ca93c13ece4d99f6de,True,20000
0xe8288a253c08d404a50442c4c90695367f04d7d6,True,20000
0xe87498d2434ac336a5d211a8b43bb926e8fcd777,True,20000
0xe94a7e754477c3719fdac76aa592d7e47881c8f4,True,20000
0xe998fe3f4de0c036c577aa6bf0904ebec0592507,True,20000
0xe9b19ac3668df5ec9fd174c6fb1cd20f8418c6aa,True,20000
0xe9c92eba395d2a084e0f6bf12a406128040b7c4c,True,20000
0xeae8bb99b4f996e15595cac73d254d0c4a70baee,True,20000
0xeb107bf3f7e714d9f5a6f64a63d5f445eb47f2ce,True,20000
0xeb77c4f95651b76406973fa21a6338094670af3a,True,20000
0xeb83641c61754c0ca3d73c47f5d86a75ed083269,True,20000
0xebb95ed19c0bfc1e86bdf9789eb05bfa651cdb6f,True,20000
0xebf71d36b3dba9a30a2287e50e2d8e02d0ce3a07,True,20000
0xecc3424aa0bd46f4e94439ae3220ccd4cb0c5b0f,True,20000
0xed66673655a51440339e496d958086210ac14f53,True,20000
0xed89642b04363360987b0c9d72d48e8669824c21,True,20000
0xeee833ccd95a0927bf79f25136588bc9c7d0aa81,True,20000
0xef26f2cc1f1cdee11d106ee3cb5dfab6f075d645,True,20000
0xefd30d0c7a7177a497be0793ec48847c4582fbaf,True,20000
0xf17b5dd382b048ff4c05c1c9e4e24cfc5c6adad9,True,20000
0xf18b3277bb7c522a5ca9a6cda1b7d181205b1d41,True,20000
0xf257c3fcb8bbbe6bd4670253eedc577b2c2b36fe,True,20000
0xf2dc721205e2703e0ede8891819c26e95d162075,True,20000
0xf30b87e33357c608cb7f7faab25b4c7051f0a533,True,20000
0xf33138a83b0c5e24551315216d92a281588ac3a4,True,20000
0xf36bb95548ae036b8add44f94cd0d01316825a20,True,20000
0xf3e7cff1eebc2d0a59ccd14cd6c7549a04e9ea58,True,20000
0xf45944a0536b8e8a0eefb1b53d6cb56f0c9061c1,True,20000
0xf486b301d7ed9a01f60abb228c687b176f23ab22,True,20000
0xf55c688510f75bf279315e496d430efa62eb1cf6,True,20000
0xf5a319b5158293ee66487d0810652bebf5e0f668,True,20000
0xf653068677a9a26d5911da8abd1500d043ec807e,False,20000
0xf70bd9d83bf7f4d8868c1dc9c930705b4e2e2a36,True,20000
0xf757ea9efa0d33b25bfeb171db3616e8861d611b,True,20000
0xf83b2b9a1010c68d401d362171996b6fd3bb0483,True,20000
0xf86e616ad996de20580eed853f3354ee81f5b61f,True,20000
0xf89009ceb2dee053453b87d240e7ac5104a703b3,True,20000
0xf8921e0329d334a24709adb6be4763bdfbc03859,True,20000
0xf8ad6e823ae1d0db02913b28012c4655b7fca409,True,20000
0xf97d263bd63893fc1ec2e0d5365fe9c0957bdb3c,True,20000
0xf9d1d63f362bbf1ee08ab9acb36fe74afc48d5f1,True,20000
0xfac7c99cd020c930d67c9085c4a31729687e9422,True,20000
0xfaf0189543273e7068c04e7a50214c0d49148632,True,20000
0xfaf84f981c528ca9989290e5312f95a2c429599f,True,20000
0xfb9d749eec5b278427c4841ba2640afe72d3f7b7,True,20000
0xfbc6421153f2c828d065d94f108f05b616afe8a2,True,20000
0xfc569572a5e548d12ebbe7ad5b4257090e9d64d0,True,20000
0xfcdd534ceaea44069fa0b44e17ac136a01757d26,True,20000
0xfcf44713bae5bbe92fe1d1e1a942ed629d3c669a,True,20000
0xfd280fbff240b38c9b3637602b0073c2b20ef06b,True,20000
0xfd3b50bb02d9ef01c36703e49d050dfc3f5b3690,True,20000
0xfd4f24303686cdb2f8748ae995b0440c81dc0fbe,True,20000
0xfd5a09ffaa1c9f453c8343853364c96994da6946,True,20000
0xfe2dd9c25c89a57c544ca7f82581ed4403d597fb,True,20000
0xfe8cc72d95633e3a40cf3d221a609ef0c4807745,True,20000
0xfec14b8b6137eec2a1b26ab7a12d4b10870d8e79,True,20000
0xff60e04319f57ad7d8ed0c77bf65912a38d05f6b,True,20000
0xffeb250a5a28029050f7858f53ced9523ba94c21,True,20000
0xffebcfd2b3f4129403c2787829f0a07a92e6d296,True,20000
0xffebf63fc9e886f8252f25d7b0be7aa33d80f1b4,True,20000
